participant,direction,control,condition,mean,sd,rmse,mae,cv,n_points,cycle_rmse_mean,cycle_rmse_sd,n_cycles,fwd_mean,bwd_mean,delta_f,delta_f_pct,avg_delta_mean,avg_delta_sd
S01,parallel,ff_pid,parallel_FF+PID,0.40312,0.05347,0.05353,0.05133,13.26,908,0.05353,0.00061,10,0.44591,0.35292,0.09298,23.25,0.004897,0.000245
S01,parallel,pid_only,parallel_PID,0.41425,0.06258,0.06415,0.05199,15.11,924,0.06412,0.00256,10,0.4608,0.35767,0.10313,25.78,0.007422,0.000654
S01,orthogonal,ff_pid,orthogonal_FF+PID,0.3962,0.03504,0.03518,0.02966,8.84,267,0.0351,0.00219,10,0.40881,0.3844,0.02441,6.1,0.008691,0.000645
S01,orthogonal,pid_only,orthogonal_PID,0.40843,0.09192,0.09213,0.07595,22.51,263,0.09203,0.00378,10,0.40112,0.36436,0.03676,9.19,0.021808,0.001279
S02,parallel,ff_pid,parallel_FF+PID,0.41795,0.06621,0.06856,0.06344,15.84,916,0.06854,0.00218,10,0.46716,0.35431,0.11285,28.21,0.006375,0.000237
S02,parallel,pid_only,parallel_PID,0.41319,0.07579,0.07689,0.06246,18.34,904,0.07687,0.0019,10,0.46911,0.34357,0.12555,31.39,0.009863,0.000727
S02,orthogonal,ff_pid,orthogonal_FF+PID,0.3791,0.0333,0.03926,0.03636,8.78,261,0.03924,0.00097,10,0.39925,0.35755,0.04169,10.42,0.008462,0.0005
S02,orthogonal,pid_only,orthogonal_PID,0.40648,0.0833,0.08339,0.06943,20.49,268,0.08332,0.00579,10,0.4086,0.36659,0.04201,10.5,0.019562,0.002184
S03,parallel,ff_pid,parallel_FF+PID,0.42383,0.04684,0.05253,0.0472,11.05,890,0.05253,0.00094,10,0.4618,0.37375,0.08805,22.01,0.005618,0.000286
S03,parallel,pid_only,parallel_PID,0.41454,0.06926,0.07073,0.05882,16.71,917,0.0707,0.00289,10,0.46766,0.34788,0.11978,29.95,0.007613,0.000544
S03,orthogonal,ff_pid,orthogonal_FF+PID,0.39062,0.04362,0.04454,0.03859,11.17,265,0.04455,0.0031,10,0.40842,0.37103,0.03739,9.35,0.011161,0.001284
S03,orthogonal,pid_only,orthogonal_PID,0.40733,0.09729,0.09739,0.07944,23.89,264,0.09701,0.01192,10,0.39582,0.3691,0.02672,6.68,0.022948,0.003386
S04,parallel,ff_pid,parallel_FF+PID,0.41178,0.0581,0.05925,0.05653,14.11,887,0.05924,0.00136,10,0.45593,0.36037,0.09556,23.89,0.0053,0.000325
S04,parallel,pid_only,parallel_PID,0.41793,0.07351,0.07563,0.06569,17.59,890,0.07537,0.00598,10,0.39704,0.43857,0.04152,10.38,0.007412,0.002358
S04,orthogonal,ff_pid,orthogonal_FF+PID,0.37338,0.03106,0.04086,0.03562,8.32,261,0.04082,0.00244,10,0.38744,0.36353,0.02391,5.98,0.007303,0.00129
S04,orthogonal,pid_only,orthogonal_PID,0.40893,0.09534,0.09558,0.07927,23.31,267,0.09537,0.0074,10,0.38701,0.37771,0.0093,2.32,0.022236,0.002033
S05,parallel,ff_pid,parallel_FF+PID,0.43422,0.05343,0.06343,0.05381,12.31,902,0.06338,0.00255,10,0.47416,0.37942,0.09474,23.68,0.005068,0.00033
S05,parallel,pid_only,parallel_PID,0.41606,0.07561,0.07726,0.06951,18.17,929,0.07725,0.00132,10,0.47892,0.33725,0.14167,35.42,0.006512,0.000352
S05,orthogonal,ff_pid,orthogonal_FF+PID,0.38867,0.03159,0.0335,0.03001,8.13,269,0.0335,0.00093,10,0.40781,0.36604,0.04176,10.44,0.007541,0.000388
S05,orthogonal,pid_only,orthogonal_PID,0.40511,0.08597,0.08595,0.07288,21.22,263,0.08582,0.00682,10,0.37851,0.38863,0.01012,2.53,0.019863,0.002577
S06,parallel,ff_pid,parallel_FF+PID,0.42514,0.04689,0.05318,0.04484,11.03,881,0.05309,0.0038,10,0.46087,0.38122,0.07965,19.91,0.005768,0.000307
S06,parallel,pid_only,parallel_PID,0.41309,0.05835,0.05977,0.05312,14.12,920,0.05977,0.0015,10,0.46221,0.3543,0.10791,26.98,0.00478,0.000325
S06,orthogonal,ff_pid,orthogonal_FF+PID,0.42225,0.04255,0.04794,0.04303,10.08,270,0.04791,0.00268,10,0.43936,0.39459,0.04477,11.19,0.010936,0.000793
S06,orthogonal,pid_only,orthogonal_PID,0.42332,0.14468,0.14627,0.09316,34.18,263,0.12243,0.08185,10,0.38859,0.41745,0.02886,7.22,0.026917,0.023532
S07,parallel,ff_pid,parallel_FF+PID,0.4146,0.05024,0.05229,0.04754,12.12,910,0.05226,0.00145,10,0.45547,0.36164,0.09382,23.46,0.00443,0.000183
S07,parallel,pid_only,parallel_PID,0.41319,0.06472,0.06602,0.05905,15.66,920,0.06601,0.00097,10,0.46702,0.34761,0.11941,29.85,0.005638,0.000199
S07,orthogonal,ff_pid,orthogonal_FF+PID,0.41276,0.04371,0.04546,0.03711,10.59,271,0.04542,0.00299,10,0.42142,0.39131,0.03011,7.53,0.010093,0.000924
S07,orthogonal,pid_only,orthogonal_PID,0.40829,0.07683,0.07714,0.06367,18.82,268,0.07697,0.00882,10,0.38501,0.38705,0.00204,0.51,0.017475,0.002648
S08,parallel,ff_pid,parallel_FF+PID,0.41457,0.04236,0.04477,0.04086,10.22,918,0.04477,0.00084,10,0.45012,0.36709,0.08303,20.76,0.00357,0.000141
S08,parallel,pid_only,parallel_PID,0.41641,0.06432,0.06635,0.05581,15.45,907,0.0661,0.00567,10,0.46501,0.35943,0.10558,26.39,0.007378,0.001562
S08,orthogonal,ff_pid,orthogonal_FF+PID,0.41864,0.0439,0.04762,0.03718,10.49,273,0.0475,0.00442,10,0.40937,0.41127,0.0019,0.48,0.010043,0.000549
S08,orthogonal,pid_only,orthogonal_PID,0.40632,0.07477,0.07489,0.06074,18.4,267,0.0733,0.01743,10,0.39513,0.37927,0.01586,3.96,0.016661,0.004315
S09,parallel,ff_pid,parallel_FF+PID,0.42203,0.03931,0.04504,0.03862,9.31,920,0.04496,0.00285,10,0.45416,0.3814,0.07276,18.19,0.004866,0.00037
S09,parallel,pid_only,parallel_PID,0.41594,0.0688,0.07058,0.0595,16.54,930,0.06935,0.0137,10,0.46504,0.35665,0.10839,27.1,0.007544,0.003441
S09,orthogonal,ff_pid,orthogonal_FF+PID,0.39332,0.04761,0.04799,0.04188,12.11,267,0.04791,0.00307,10,0.41705,0.3681,0.04896,12.24,0.011187,0.000899
S09,orthogonal,pid_only,orthogonal_PID,0.40734,0.1183,0.11831,0.09953,29.04,271,0.11794,0.01176,10,0.43095,0.33417,0.09677,24.19,0.026894,0.002926
S10,parallel,ff_pid,parallel_FF+PID,0.42242,0.05562,0.05994,0.05259,13.17,872,0.05991,0.00157,10,0.47135,0.36768,0.10367,25.92,0.006061,0.000301
S10,parallel,pid_only,parallel_PID,0.41637,0.06863,0.07051,0.06015,16.48,917,0.0705,0.00152,10,0.47105,0.35017,0.12088,30.22,0.006819,0.00048
S10,orthogonal,ff_pid,orthogonal_FF+PID,0.37918,0.04534,0.04981,0.04618,11.96,272,0.04978,0.00142,10,0.4105,0.34675,0.06376,15.94,0.010542,0.000676
S10,orthogonal,pid_only,orthogonal_PID,0.40617,0.10754,0.10752,0.08983,26.48,270,0.10741,0.00651,10,0.4036,0.35439,0.04921,12.3,0.02456,0.001962
S11,parallel,ff_pid,parallel_FF+PID,0.43349,0.04264,0.05421,0.04964,9.84,904,0.0542,0.00113,10,0.46595,0.39074,0.07521,18.8,0.004281,0.000216
S11,parallel,pid_only,parallel_PID,0.41631,0.06489,0.06688,0.05837,15.59,931,0.06686,0.00148,10,0.4684,0.35361,0.11479,28.7,0.006214,0.000324
S11,orthogonal,ff_pid,orthogonal_FF+PID,0.38959,0.03421,0.0357,0.03023,8.78,270,0.03568,0.00136,10,0.41618,0.37111,0.04507,11.27,0.008755,0.000661
S11,orthogonal,pid_only,orthogonal_PID,0.40711,0.10364,0.10369,0.08611,25.46,265,0.10361,0.00597,10,0.39813,0.36506,0.03308,8.27,0.024236,0.002018
S12,parallel,ff_pid,parallel_FF+PID,0.42584,0.0644,0.06936,0.05833,15.12,902,0.0693,0.00316,10,0.46725,0.36796,0.09929,24.82,0.007932,0.000497
S12,parallel,pid_only,parallel_PID,0.41725,0.08189,0.08365,0.07327,19.63,911,0.08363,0.00261,10,0.47148,0.33806,0.13342,33.35,0.009048,0.000565
S12,orthogonal,ff_pid,orthogonal_FF+PID,0.39055,0.04085,0.04186,0.03696,10.46,268,0.04174,0.00297,10,0.41492,0.36807,0.04685,11.71,0.011064,0.001317
S12,orthogonal,pid_only,orthogonal_PID,0.40893,0.10052,0.10072,0.08309,24.58,268,0.10012,0.01243,10,0.39975,0.36983,0.02992,7.48,0.022973,0.003061
S13,parallel,ff_pid,parallel_FF+PID,0.42008,0.05545,0.05895,0.05181,13.2,896,0.05894,0.0016,10,0.46784,0.36448,0.10336,25.84,0.004716,0.000177
S13,parallel,pid_only,parallel_PID,0.41523,0.06528,0.067,0.05887,15.72,920,0.067,0.00135,10,0.46711,0.34945,0.11766,29.41,0.005595,0.000307
S13,orthogonal,ff_pid,orthogonal_FF+PID,0.39082,0.02655,0.02804,0.02476,6.79,263,0.02802,0.00159,10,0.40254,0.37765,0.02489,6.22,0.006447,0.000995
S13,orthogonal,pid_only,orthogonal_PID,0.40863,0.08274,0.08303,0.06944,20.25,263,0.08298,0.0055,10,0.38951,0.38706,0.00245,0.61,0.019548,0.001784
S14,parallel,ff_pid,parallel_FF+PID,0.42289,0.07404,0.07746,0.07237,17.51,919,0.07741,0.00248,10,0.47477,0.35804,0.11673,29.18,0.005914,0.000381
S14,parallel,pid_only,parallel_PID,0.41916,0.09414,0.09602,0.0879,22.46,933,0.09602,0.002,10,0.49472,0.33226,0.16246,40.62,0.007716,0.00054
S14,orthogonal,ff_pid,orthogonal_FF+PID,0.3862,0.02558,0.02902,0.02602,6.62,268,0.02894,0.0022,10,0.40601,0.37161,0.0344,8.6,0.006218,0.00057
S14,orthogonal,pid_only,orthogonal_PID,0.40836,0.09045,0.09067,0.07461,22.15,265,0.09011,0.0116,10,0.38552,0.38204,0.00348,0.87,0.021046,0.003056
S15,parallel,ff_pid,parallel_FF+PID,0.43901,0.0698,0.07993,0.06731,15.9,898,0.07994,0.0022,10,0.48855,0.37585,0.1127,28.18,0.006994,0.000291
S15,parallel,pid_only,parallel_PID,0.41685,0.09851,0.09989,0.0871,23.63,930,0.09988,0.00257,10,0.49897,0.32636,0.1726,43.15,0.008758,0.000462
S15,orthogonal,ff_pid,orthogonal_FF+PID,0.40602,0.04387,0.0442,0.03427,10.8,267,0.04414,0.00399,10,0.43908,0.37871,0.06037,15.09,0.011593,0.000989
S15,orthogonal,pid_only,orthogonal_PID,0.41046,0.10037,0.10072,0.08307,24.45,269,0.1007,0.00486,10,0.39534,0.37581,0.01953,4.88,0.023371,0.001658
S16,parallel,ff_pid,parallel_FF+PID,0.42608,0.07678,0.08105,0.07397,18.02,913,0.08102,0.0023,10,0.48242,0.3625,0.11992,29.98,0.007509,0.000425
S16,parallel,pid_only,parallel_PID,0.4173,0.08724,0.0889,0.07956,20.91,912,0.08888,0.00235,10,0.48473,0.32984,0.15489,38.72,0.008114,0.000512
S16,orthogonal,ff_pid,orthogonal_FF+PID,0.3781,0.0434,0.04854,0.04425,11.48,267,0.04849,0.00188,10,0.39741,0.35985,0.03757,9.39,0.011186,0.000574
S16,orthogonal,pid_only,orthogonal_PID,0.41239,0.09477,0.0954,0.07719,22.98,269,0.09526,0.00762,10,0.41658,0.36632,0.05027,12.57,0.021841,0.002224
S17,parallel,ff_pid,parallel_FF+PID,0.43134,0.07172,0.07823,0.06759,16.63,900,0.07817,0.0033,10,0.48686,0.36533,0.12153,30.38,0.007911,0.000452
S17,parallel,pid_only,parallel_PID,0.41765,0.08459,0.08637,0.0704,20.25,916,0.08449,0.01962,10,0.48081,0.34173,0.13907,34.77,0.009251,0.005476
S17,orthogonal,ff_pid,orthogonal_FF+PID,0.38921,0.04327,0.04451,0.03861,11.12,269,0.0445,0.00124,10,0.40001,0.37437,0.02563,6.41,0.010399,0.000675
S17,orthogonal,pid_only,orthogonal_PID,0.42083,0.10458,0.10644,0.08099,24.85,271,0.10361,0.02856,10,0.45075,0.35979,0.09096,22.74,0.024099,0.010581
S18,parallel,ff_pid,parallel_FF+PID,0.42123,0.06086,0.06443,0.0579,14.45,900,0.06443,0.00205,10,0.46082,0.37255,0.08827,22.07,0.009231,0.000496
S18,parallel,pid_only,parallel_PID,0.41699,0.07451,0.07638,0.06759,17.87,923,0.07636,0.00199,10,0.47429,0.34492,0.12937,32.34,0.006871,0.000471
S18,orthogonal,ff_pid,orthogonal_FF+PID,0.3948,0.03245,0.03281,0.02753,8.22,272,0.03278,0.0019,10,0.41243,0.38559,0.02684,6.71,0.008006,0.000616
S18,orthogonal,pid_only,orthogonal_PID,0.40994,0.10867,0.10891,0.08889,26.51,265,0.10876,0.01165,10,0.39911,0.35843,0.04068,10.17,0.025487,0.003546
S19,parallel,ff_pid,parallel_FF+PID,0.44225,0.08579,0.09559,0.07822,19.4,917,0.09545,0.00572,10,0.51056,0.36627,0.14429,36.07,0.009492,0.00031
S19,parallel,pid_only,parallel_PID,0.41644,0.07903,0.08068,0.06677,18.98,922,0.08065,0.00232,10,0.48326,0.34112,0.14214,35.54,0.010395,0.000741
S19,orthogonal,ff_pid,orthogonal_FF+PID,0.37914,0.04135,0.04624,0.04127,10.91,262,0.04616,0.00331,10,0.38652,0.36646,0.02006,5.02,0.009622,0.001458
S19,orthogonal,pid_only,orthogonal_PID,0.40847,0.0882,0.08844,0.07283,21.59,269,0.08806,0.00942,10,0.409,0.37161,0.03739,9.35,0.020098,0.002457
S20,parallel,ff_pid,parallel_FF+PID,0.43816,0.06439,0.07482,0.06524,14.7,900,0.07476,0.00314,10,0.48476,0.38047,0.10429,26.07,0.007399,0.000269
S20,parallel,pid_only,parallel_PID,0.41917,0.0857,0.08777,0.07644,20.45,926,0.08773,0.00275,10,0.48457,0.33763,0.14694,36.74,0.008586,0.000727
S20,orthogonal,ff_pid,orthogonal_FF+PID,0.37333,0.03721,0.04572,0.0374,9.97,264,0.04569,0.00211,10,0.3779,0.37087,0.00703,1.76,0.00808,0.000628
S20,orthogonal,pid_only,orthogonal_PID,0.40816,0.10734,0.10745,0.08744,26.3,269,0.10619,0.01992,10,0.41569,0.35173,0.06396,15.99,0.024504,0.005396
